timestamp,frame_number,time_seconds,object_class,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height,bbox_center_x,bbox_center_y,location_lat,location_lng
2025-10-09 14:53:03,173,5.97,car,0.815,0.1,240.0,47.0,340.1,46.9,100.1,23.6,290.0,-17.372655412246242,-66.16210380763616
2025-10-09 14:53:04,174,6.0,car,0.88,349.8,232.9,496.1,320.7,146.3,87.7,422.9,276.8,-17.372391863811757,-66.16183630445273
2025-10-09 14:53:04,174,6.0,car,0.788,0.1,245.1,40.0,341.7,40.0,96.6,20.1,293.4,-17.372765026069224,-66.16265331804988
2025-10-09 14:53:04,174,6.0,car,0.882,210.7,238.4,350.8,313.9,140.2,75.5,280.7,276.2,-17.372325640440234,-66.16185572823983
2025-10-09 14:53:04,174,6.0,car,0.884,29.1,239.8,191.6,315.1,162.5,75.2,110.4,277.5,-17.37277796117479,-66.16312483041057
2025-10-09 14:53:04,175,6.03,car,0.772,600.2,253.3,653.6,298.8,53.4,45.6,626.9,276.1,-17.37187656996037,-66.16292295460002
2025-10-09 14:53:04,175,6.03,car,0.707,171.3,231.9,285.2,295.0,113.9,63.0,228.3,263.5,-17.372710136086898,-66.16202562938277
2025-10-09 14:53:04,176,6.07,car,0.694,164.7,230.9,279.9,294.1,115.1,63.2,222.3,262.5,-17.3721838786898,-66.16264025638061
2025-10-09 14:53:04,177,6.1,car,0.906,196.5,238.6,342.5,315.6,146.0,77.0,269.5,277.1,-17.371502748109396,-66.16267594510316
2025-10-09 14:53:04,178,6.14,car,0.899,0.0,238.9,170.3,317.4,170.3,78.5,85.1,278.1,-17.371634218819466,-66.16320558999058
2025-10-09 14:53:04,178,6.14,car,0.882,337.2,232.8,489.1,322.7,151.9,89.9,413.2,277.8,-17.37138002774142,-66.16237981172704
2025-10-09 14:53:04,179,6.17,car,0.9,335.0,232.4,486.1,322.5,151.2,90.0,410.5,277.5,-17.37272624050942,-66.1625879492973
2025-10-09 14:53:04,179,6.17,car,0.904,187.8,238.3,335.7,316.0,147.8,77.8,261.7,277.2,-17.371950912282433,-66.16232046176327
2025-10-09 14:53:04,180,6.21,car,0.906,0.0,239.7,158.7,317.4,158.7,77.7,79.4,278.5,-17.3726862948367,-66.1620020698193
2025-10-09 14:53:04,180,6.21,car,0.773,139.1,229.1,266.9,301.0,127.8,71.9,203.0,265.0,-17.371478384578992,-66.16287963952898
2025-10-09 14:53:04,180,6.21,car,0.756,596.7,252.8,652.2,298.6,55.4,45.8,624.5,275.7,-17.372770508391667,-66.16277888514391
2025-10-09 14:53:04,183,6.31,car,0.509,467.4,250.0,506.2,299.6,38.8,49.6,486.8,274.8,-17.37201319725677,-66.1627861237662
2025-10-09 14:53:04,185,6.38,car,0.906,157.4,237.7,315.4,318.1,157.9,80.4,236.4,277.9,-17.371492287334487,-66.16191475517975
2025-10-09 14:53:04,186,6.41,car,0.903,152.2,238.3,313.6,318.6,161.4,80.3,232.9,278.5,-17.37134302162913,-66.16329719803355
2025-10-09 14:53:04,188,6.48,car,0.897,143.0,237.4,302.7,319.9,159.8,82.5,222.9,278.6,-17.37241826470106,-66.16299900723834
2025-10-09 14:53:04,189,6.52,car,0.695,447.6,249.5,496.5,300.8,48.9,51.3,472.0,275.2,-17.372002847054087,-66.16223200692679
2025-10-09 14:53:04,190,6.55,car,0.615,447.7,250.2,494.6,301.1,47.0,50.9,471.2,275.6,-17.372378502102165,-66.1621612808003
2025-10-09 14:53:04,190,6.55,car,0.827,498.4,248.7,591.1,304.7,92.7,56.0,544.7,276.7,-17.37165713485956,-66.16222318130175
2025-10-09 14:53:04,191,6.59,car,0.761,586.0,251.6,658.3,299.8,72.3,48.2,622.2,275.7,-17.37133824314542,-66.16257239112757
2025-10-09 14:53:04,191,6.59,car,0.883,0.2,237.2,90.7,320.1,90.6,82.8,45.5,278.7,-17.37226849509932,-66.16231733857406
2025-10-09 14:53:04,191,6.59,car,0.65,445.1,249.0,493.6,301.4,48.5,52.4,469.4,275.2,-17.371866551783626,-66.1629211045861
2025-10-09 14:53:04,191,6.59,car,0.901,130.4,237.7,292.0,320.8,161.6,83.1,211.2,279.3,-17.371779547194095,-66.16275162874274
2025-10-09 14:53:04,192,6.62,car,0.832,496.6,248.5,589.6,303.8,93.0,55.3,543.1,276.1,-17.371558317159767,-66.16331151100385
2025-10-09 14:53:04,193,6.66,car,0.898,281.5,231.3,449.1,331.2,167.6,99.9,365.3,281.2,-17.371764383567797,-66.16258501048499
2025-10-09 14:53:04,193,6.66,car,0.904,0.6,236.3,83.7,318.6,83.1,82.3,42.1,277.5,-17.37149501345462,-66.16333858178314
2025-10-09 14:53:04,194,6.69,car,0.905,275.0,230.2,447.0,332.0,172.0,101.8,361.0,281.1,-17.37160928724572,-66.16261021767647
2025-10-09 14:53:04,194,6.69,car,0.677,582.6,251.5,655.3,299.7,72.6,48.2,618.9,275.6,-17.372316160863228,-66.16239114676983
2025-10-09 14:53:04,195,6.72,car,0.611,583.8,251.2,655.0,299.6,71.2,48.4,619.4,275.4,-17.371232191013835,-66.16248046512949
2025-10-09 14:53:04,196,6.76,car,0.585,581.1,251.3,651.7,299.7,70.6,48.4,616.4,275.5,-17.37183352648816,-66.16186654150535
2025-10-09 14:53:05,197,6.79,car,0.649,577.8,251.0,653.2,300.0,75.4,49.0,615.5,275.5,-17.37166066599056,-66.16335954861842
2025-10-09 14:53:05,198,6.83,car,0.782,425.7,247.8,501.0,301.9,75.3,54.1,463.4,274.8,-17.371633962346994,-66.16327781620242
2025-10-09 14:53:05,198,6.83,car,0.902,255.1,230.3,434.3,334.2,179.2,103.9,344.7,282.3,-17.372273653659747,-66.16325205393039
2025-10-09 14:53:05,198,6.83,car,0.751,0.0,223.4,123.0,312.4,123.0,89.1,61.5,267.9,-17.371215088950155,-66.16187313474977
2025-10-09 14:53:05,199,6.86,car,0.899,251.7,229.7,430.5,335.9,178.8,106.1,341.1,282.8,-17.37267748756915,-66.16287894031291
2025-10-09 14:53:05,199,6.86,car,0.863,488.0,247.4,582.2,305.6,94.3,58.2,535.1,276.5,-17.37177639100264,-66.16262943056924
2025-10-09 14:53:05,200,6.9,car,0.848,486.5,247.5,580.3,305.6,93.8,58.1,533.4,276.6,-17.371270042179614,-66.16184416785248
2025-10-09 14:53:05,202,6.97,car,0.922,235.4,231.5,420.9,337.6,185.6,106.1,328.2,284.5,-17.372408128377458,-66.16220875080869
2025-10-09 14:53:05,203,7.0,car,0.905,60.0,237.4,243.0,329.6,183.0,92.2,151.5,283.5,-17.371383970141167,-66.16314362139352
2025-10-09 14:53:05,207,7.14,car,0.639,577.8,251.2,654.9,299.2,77.1,47.9,616.3,275.2,-17.372061741378456,-66.16211193770219
2025-10-09 14:53:05,212,7.31,car,0.877,467.3,245.7,566.4,306.0,99.1,60.3,516.8,275.9,-17.37188762044017,-66.16186152430105
2025-10-09 14:53:05,212,7.31,car,0.687,375.7,247.9,459.4,303.3,83.7,55.5,417.5,275.6,-17.37200691448952,-66.16303681665059
2025-10-09 14:53:05,213,7.34,car,0.917,0.0,236.9,190.7,335.7,190.7,98.7,95.3,286.3,-17.372236248698663,-66.16188901586679
2025-10-09 14:53:05,214,7.38,car,0.93,159.4,227.6,372.2,348.2,212.8,120.5,265.8,287.9,-17.37268420017751,-66.16198234034125
2025-10-09 14:53:05,217,7.48,car,0.927,137.4,226.9,358.8,352.1,221.4,125.2,248.1,289.5,-17.371982043809904,-66.1619978988653
2025-10-09 14:53:06,220,7.59,car,0.749,562.6,251.2,642.7,300.1,80.1,48.9,602.6,275.6,-17.371842949330144,-66.16322185923553
2025-10-09 14:53:06,220,7.59,car,0.891,0.1,238.7,147.1,342.2,147.0,103.5,73.6,290.5,-17.372613113004824,-66.16311384968569
2025-10-09 14:53:06,221,7.62,car,0.894,0.1,238.6,141.5,342.9,141.3,104.3,70.8,290.7,-17.37275335574677,-66.16220683076202
2025-10-09 14:53:06,221,7.62,car,0.744,562.8,251.2,641.4,300.3,78.6,49.1,602.1,275.7,-17.372137299829443,-66.16202733063741
2025-10-09 14:53:06,223,7.69,car,0.783,563.2,250.2,642.4,300.2,79.2,50.0,602.8,275.2,-17.371332058123183,-66.16226083414722
2025-10-09 14:53:06,223,7.69,car,0.892,90.8,227.4,327.8,357.4,237.0,130.0,209.3,292.4,-17.37216011099494,-66.16301409745832
2025-10-09 14:53:06,223,7.69,car,0.569,412.2,248.9,448.9,294.7,36.7,45.8,430.6,271.8,-17.37137699724714,-66.16281370761784
2025-10-09 14:53:06,224,7.72,car,0.874,446.5,244.9,551.8,306.3,105.2,61.4,499.2,275.6,-17.371380988983,-66.16335400017839
2025-10-09 14:53:06,226,7.79,car,0.557,635.3,254.4,681.6,293.0,46.3,38.6,658.4,273.7,-17.371964973269883,-66.16338089618283
2025-10-09 14:53:06,227,7.83,car,0.848,438.4,245.5,548.1,307.2,109.7,61.7,493.3,276.4,-17.37174213675565,-66.16212753607452
2025-10-09 14:53:06,228,7.86,car,0.863,303.1,243.3,412.5,305.5,109.4,62.2,357.8,274.4,-17.37134536769061,-66.16334022272312
2025-10-09 14:53:06,228,7.86,car,0.847,0.1,235.6,89.2,342.0,89.1,106.4,44.6,288.8,-17.372152619738696,-66.16286468653458
2025-10-09 14:53:06,229,7.9,car,0.582,633.9,253.8,681.7,294.0,47.9,40.1,657.8,273.9,-17.372585498687425,-66.16215782972886
2025-10-09 14:53:06,230,7.93,car,0.801,0.4,236.6,74.7,343.5,74.3,106.9,37.6,290.0,-17.372006897775098,-66.16261563555562
2025-10-09 14:53:06,231,7.97,car,0.888,14.0,227.1,280.6,368.1,266.5,141.0,147.3,297.6,-17.37131103167111,-66.16321974182728
2025-10-09 14:53:06,231,7.97,car,0.81,429.4,243.3,542.3,308.5,112.9,65.2,485.8,275.9,-17.372292697494203,-66.1618755036259
2025-10-09 14:53:06,232,8.0,car,0.643,630.3,254.8,681.0,295.2,50.7,40.4,655.7,275.0,-17.37271349197075,-66.16252852319096
2025-10-09 14:53:06,232,8.0,car,0.55,0.1,239.4,50.0,351.4,49.9,112.0,25.1,295.4,-17.372259658084374,-66.16213404417783
2025-10-09 14:53:06,232,8.0,car,0.802,428.4,242.9,541.3,308.7,112.8,65.7,484.8,275.8,-17.372410530642682,-66.16282545789394
2025-10-09 14:53:06,233,8.03,car,0.799,424.9,242.8,539.9,308.3,115.0,65.5,482.4,275.6,-17.37196505092165,-66.16298108409214
2025-10-09 14:53:06,235,8.1,car,0.906,0.2,223.0,253.6,371.9,253.4,148.9,126.9,297.5,-17.37211375695281,-66.16259257810134
2025-10-09 14:53:06,236,8.14,car,0.659,629.9,254.1,681.6,295.7,51.7,41.7,655.7,274.9,-17.372663184200068,-66.16331198058325
2025-10-09 14:53:06,237,8.17,car,0.837,419.6,243.9,534.1,309.8,114.5,65.9,476.9,276.9,-17.371447725560234,-66.16259010280802
2025-10-09 14:53:07,239,8.24,car,0.864,416.9,242.6,531.6,309.9,114.6,67.3,474.2,276.2,-17.371880890928196,-66.16314666355814
2025-10-09 14:53:07,239,8.24,car,0.685,627.9,253.5,682.6,295.6,54.7,42.0,655.3,274.6,-17.371909921424557,-66.16306944175135
2025-10-09 14:53:07,240,8.28,car,0.571,395.1,256.8,428.3,292.9,33.2,36.1,411.7,274.9,-17.372321624594253,-66.16216299710219
2025-10-09 14:53:07,244,8.41,car,0.809,405.5,243.2,524.2,310.7,118.7,67.5,464.9,277.0,-17.372169832923902,-66.16313918449417
2025-10-09 14:53:07,245,8.45,car,0.625,626.6,253.5,683.0,294.3,56.4,40.9,654.8,273.9,-17.371486451652494,-66.1629473228217
2025-10-09 14:53:07,248,8.55,car,0.714,367.8,255.9,411.0,293.2,43.2,37.3,389.4,274.6,-17.371497564058167,-66.16312261821327
2025-10-09 14:53:07,248,8.55,car,0.892,231.2,240.8,370.6,311.5,139.3,70.7,300.9,276.1,-17.371944645913697,-66.16273281053903
2025-10-09 14:53:07,248,8.55,car,0.766,540.9,248.1,627.3,301.3,86.5,53.2,584.1,274.7,-17.371436594592666,-66.16222637104612
2025-10-09 14:53:07,251,8.66,car,0.799,506.6,255.1,551.1,288.8,44.5,33.7,528.9,272.0,-17.371312704297555,-66.16240738255686
2025-10-09 14:53:07,251,8.66,car,0.721,0.1,222.7,109.0,381.9,108.8,159.2,54.5,302.3,-17.372264400128394,-66.16268178690068
2025-10-09 14:53:07,252,8.69,car,0.755,536.6,248.2,630.6,302.7,94.0,54.5,583.6,275.4,-17.37159888638307,-66.16255201557546
2025-10-09 14:53:07,252,8.69,car,0.77,26.5,239.0,136.3,304.5,109.8,65.5,81.4,271.7,-17.371420968222548,-66.16277175250455
2025-10-09 14:53:07,254,8.76,car,0.751,500.4,254.8,549.7,290.1,49.3,35.3,525.1,272.5,-17.37121343348009,-66.16285756129008
2025-10-09 14:53:07,255,8.79,car,0.728,532.8,248.2,625.3,302.2,92.5,54.0,579.1,275.2,-17.372063657864345,-66.16244271550138
2025-10-09 14:53:08,260,8.97,car,0.907,176.1,239.9,322.9,316.9,146.8,77.0,249.5,278.4,-17.371659407681733,-66.16326382240474
2025-10-09 14:53:08,261,9.0,car,0.905,170.9,240.1,318.2,316.5,147.3,76.4,244.5,278.3,-17.372241214243765,-66.162005788602
2025-10-09 14:53:08,261,9.0,car,0.874,0.1,237.9,84.9,311.0,84.8,73.1,42.5,274.4,-17.372388000725707,-66.16338217485212
2025-10-09 14:53:08,261,9.0,car,0.737,522.9,247.6,616.3,301.9,93.4,54.3,569.6,274.8,-17.372264501212417,-66.16214220002136
2025-10-09 14:53:08,262,9.03,car,0.874,313.2,252.5,375.1,293.2,61.9,40.6,344.1,272.9,-17.37210927217015,-66.16226754565277
2025-10-09 14:53:08,262,9.03,car,0.862,355.0,239.3,488.5,315.4,133.5,76.1,421.7,277.4,-17.371506499001583,-66.16325627838576
2025-10-09 14:53:08,263,9.07,car,0.763,521.5,246.4,616.1,303.1,94.6,56.7,568.8,274.8,-17.371288035383877,-66.16224105280394
2025-10-09 14:53:08,263,9.07,car,0.91,161.1,239.7,310.7,318.4,149.5,78.7,235.9,279.1,-17.371673831465667,-66.16313712663322
2025-10-09 14:53:08,263,9.07,car,0.818,484.7,253.7,538.0,290.4,53.3,36.7,511.3,272.1,-17.37228453935338,-66.16227880671433
2025-10-09 14:53:08,265,9.14,car,0.823,480.8,252.7,534.3,291.3,53.5,38.6,507.5,272.0,-17.37150691240323,-66.16216437446683
2025-10-09 14:53:08,266,9.17,car,0.514,615.6,253.9,662.3,296.6,46.7,42.7,639.0,275.3,-17.37228616695274,-66.16277668514425
2025-10-09 14:53:08,266,9.17,car,0.883,301.8,251.5,365.4,294.7,63.6,43.1,333.6,273.1,-17.372342046575675,-66.16204098912102
2025-10-09 14:53:08,269,9.28,car,0.821,518.5,246.7,612.0,304.5,93.6,57.8,565.2,275.6,-17.37158895196685,-66.16314271539599
2025-10-09 14:53:08,270,9.31,car,0.617,611.9,252.4,676.4,298.2,64.5,45.7,644.1,275.3,-17.371730342503245,-66.16288405472694
2025-10-09 14:53:08,271,9.34,car,0.542,610.0,252.4,677.9,298.1,67.9,45.7,644.0,275.2,-17.371871203605302,-66.16305811369756
2025-10-09 14:53:08,271,9.34,car,0.863,285.3,250.7,353.9,294.9,68.6,44.2,319.6,272.8,-17.372114418529115,-66.161881209206
2025-10-09 14:53:08,273,9.41,car,0.855,279.9,250.6,347.6,296.3,67.7,45.7,313.7,273.5,-17.372488361636783,-66.16194474732906
2025-10-09 14:53:08,274,9.45,car,0.811,508.5,246.7,602.2,304.7,93.7,57.9,555.4,275.7,-17.371994452955196,-66.16226640900364
2025-10-09 14:53:08,278,9.59,car,0.515,604.8,253.5,664.6,297.3,59.8,43.8,634.7,275.4,-17.37156246303603,-66.16190432215463
2025-10-09 14:53:08,279,9.62,car,0.929,51.2,238.8,235.4,328.8,184.2,89.9,143.3,283.8,-17.371323686856293,-66.16266818429642
2025-10-09 14:53:09,281,9.69,car,0.905,284.6,237.4,441.6,325.7,157.0,88.4,363.1,281.6,-17.37226436260487,-66.16198692595327
2025-10-09 14:53:09,281,9.69,car,0.549,597.2,252.9,651.9,297.8,54.7,44.8,624.5,275.4,-17.37232420151761,-66.16327676173661
2025-10-09 14:53:09,282,9.72,car,0.761,442.7,250.8,507.3,291.9,64.6,41.1,475.0,271.4,-17.3713888538173,-66.16285571170317
2025-10-09 14:53:09,282,9.72,car,0.816,496.7,244.8,593.5,305.2,96.8,60.4,545.1,275.0,-17.37141171253054,-66.16259225100198
2025-10-09 14:53:09,284,9.79,car,0.765,439.7,249.2,505.5,293.0,65.8,43.8,472.6,271.1,-17.37228603994335,-66.16188667142171
2025-10-09 14:53:09,284,9.79,car,0.8,245.8,249.3,309.2,296.8,63.3,47.5,277.5,273.0,-17.371674270518966,-66.16195500772646
2025-10-09 14:53:09,285,9.83,car,0.78,242.8,248.7,304.4,296.6,61.6,47.9,273.6,272.6,-17.3722085361765,-66.16271842171719
2025-10-09 14:53:09,286,9.86,car,0.585,591.5,252.9,652.8,298.5,61.2,45.5,622.2,275.7,-17.372461864599977,-66.16312999416455
2025-10-09 14:53:09,286,9.86,car,0.59,238.8,248.1,303.0,296.7,64.2,48.6,270.9,272.4,-17.372403379142387,-66.16225667114634
2025-10-09 14:53:09,286,9.86,car,0.766,435.5,249.4,503.5,293.1,68.0,43.7,469.5,271.3,-17.371754408031524,-66.16220528291797
2025-10-09 14:53:09,286,9.86,car,0.91,1.5,238.2,197.5,334.6,196.0,96.4,99.5,286.4,-17.3712185034869,-66.1633076124574
2025-10-09 14:53:09,286,9.86,car,0.907,258.0,237.0,424.9,328.6,167.0,91.6,341.4,282.8,-17.37145444175781,-66.16193098365312
2025-10-09 14:53:09,287,9.9,car,0.613,589.4,252.5,646.3,298.5,57.0,46.0,617.8,275.5,-17.371985724078048,-66.1622425699663
2025-10-09 14:53:09,287,9.9,car,0.919,254.7,237.0,421.2,329.1,166.5,92.1,337.9,283.0,-17.371783324614377,-66.16225752264647
2025-10-09 14:53:09,288,9.93,car,0.92,0.6,237.9,184.8,334.9,184.2,97.0,92.7,286.4,-17.371930696147242,-66.16206686724098
2025-10-09 14:53:09,289,9.97,car,0.815,486.3,245.1,585.0,305.6,98.7,60.5,535.6,275.4,-17.371802644268406,-66.1626847336505
2025-10-09 14:53:09,290,10.0,car,0.567,591.2,251.7,646.5,298.6,55.3,46.8,618.9,275.1,-17.372098213847934,-66.1619367665547
2025-10-09 14:53:09,290,10.0,car,0.926,0.4,239.8,172.8,336.5,172.4,96.7,86.6,288.1,-17.372695047102827,-66.16212860776136
2025-10-09 14:53:09,291,10.03,car,0.772,483.3,244.6,580.3,305.6,97.0,61.0,531.8,275.1,-17.37227018546005,-66.1626027207145
2025-10-09 14:53:09,294,10.14,car,0.623,586.2,251.7,641.4,298.7,55.2,46.9,613.8,275.2,-17.372454627674834,-66.16329525708841
2025-10-09 14:53:09,294,10.14,car,0.782,477.1,243.9,577.6,305.6,100.5,61.6,527.4,274.8,-17.372557218934602,-66.1626688680691
2025-10-09 14:53:09,298,10.28,car,0.806,469.9,243.6,574.9,305.9,105.0,62.3,522.4,274.8,-17.372280855150986,-66.16281737377012
2025-10-09 14:53:10,300,10.34,car,0.807,464.2,243.0,568.3,306.4,104.0,63.4,516.3,274.7,-17.372556659978642,-66.16309958169253
2025-10-09 14:53:10,302,10.41,car,0.873,462.4,243.3,566.8,306.8,104.4,63.5,514.6,275.0,-17.371464166918066,-66.16266253163506
2025-10-09 14:53:10,303,10.45,car,0.878,0.2,237.8,79.2,340.7,79.0,102.9,39.7,289.2,-17.371234151494072,-66.16231547221193
2025-10-09 14:53:10,305,10.52,car,0.627,571.7,250.5,644.4,300.0,72.7,49.5,608.0,275.2,-17.371484763232214,-66.16279066810861
2025-10-09 14:53:10,306,10.55,car,0.789,389.7,245.5,468.0,293.5,78.3,48.1,428.9,269.5,-17.37278875725171,-66.16206823156664
2025-10-09 14:53:10,307,10.59,car,0.756,387.8,247.1,460.8,294.0,73.0,46.9,424.3,270.6,-17.37170785446199,-66.16206263047297
2025-10-09 14:53:10,308,10.62,car,0.667,570.2,250.9,644.1,299.5,73.9,48.6,607.1,275.2,-17.371662171032096,-66.16180980276441
2025-10-09 14:53:10,309,10.66,car,0.819,382.9,247.4,457.3,293.9,74.4,46.5,420.1,270.6,-17.371630482864383,-66.16244228868669
2025-10-09 14:53:10,309,10.66,car,0.815,448.0,242.5,557.3,307.4,109.3,65.0,502.6,274.9,-17.37171044235014,-66.16277704732875
2025-10-09 14:53:10,309,10.66,car,0.693,567.1,251.0,643.8,300.0,76.7,49.1,605.5,275.5,-17.371847886588203,-66.16208071981629
2025-10-09 14:53:10,310,10.69,car,0.846,445.2,242.3,555.8,307.6,110.7,65.3,500.5,275.0,-17.371744621463726,-66.16222816592146
2025-10-09 14:53:10,311,10.72,car,0.834,377.4,245.9,455.3,293.7,77.9,47.8,416.4,269.8,-17.371813403373032,-66.16229159165442
2025-10-09 14:53:10,311,10.72,car,0.741,564.6,251.0,642.2,300.0,77.6,49.0,603.4,275.5,-17.372097745969945,-66.16308534048095
2025-10-09 14:53:10,313,10.79,car,0.877,436.3,241.0,551.7,308.6,115.4,67.6,494.0,274.8,-17.371393459710276,-66.16191410374043
2025-10-09 14:53:10,319,11.0,car,0.78,221.6,239.3,301.3,312.2,79.7,72.9,261.4,275.8,-17.37240317946485,-66.16252492040606
2025-10-09 14:53:10,319,11.0,car,0.762,555.4,250.3,638.2,300.3,82.9,50.0,596.8,275.3,-17.372078421976152,-66.16200834167674
2025-10-09 14:53:10,320,11.03,car,0.902,10.8,238.4,266.5,361.5,255.7,123.0,138.6,299.9,-17.371653436517974,-66.16183561419233
2025-10-09 14:53:10,320,11.03,car,0.866,350.6,245.0,431.9,295.2,81.3,50.2,391.3,270.1,-17.3723969197398,-66.16197195041605
2025-10-09 14:53:11,321,11.07,car,0.67,555.0,250.6,618.5,300.3,63.6,49.8,586.7,275.4,-17.372549040965275,-66.16256239014852
2025-10-09 14:53:11,322,11.1,car,0.631,632.1,252.0,682.2,292.2,50.1,40.2,657.1,272.1,-17.37175993021715,-66.1618721808162
2025-10-09 14:53:11,322,11.1,car,0.833,197.2,239.6,288.4,314.4,91.2,74.8,242.8,277.0,-17.371885972169107,-66.16193831080885
2025-10-09 14:53:11,323,11.14,car,0.887,416.1,240.9,534.7,311.2,118.6,70.3,475.4,276.0,-17.372249403007775,-66.16312535077496
2025-10-09 14:53:11,324,11.17,car,0.878,413.2,240.7,535.4,311.4,122.3,70.7,474.3,276.0,-17.371725582740932,-66.16305545517845
2025-10-09 14:53:11,324,11.17,car,0.75,550.9,249.5,628.0,299.8,77.1,50.3,589.4,274.6,-17.372512725315232,-66.16196071490039
2025-10-09 14:53:11,325,11.21,car,0.878,411.1,240.0,532.6,311.3,121.5,71.4,471.8,275.6,-17.371389569548576,-66.16330097390242
2025-10-09 14:53:11,326,11.24,car,0.76,549.3,249.5,630.8,299.9,81.6,50.4,590.1,274.7,-17.371205814399076,-66.16325363260037
2025-10-09 14:53:11,329,11.34,car,0.888,326.1,243.6,416.3,294.5,90.2,50.9,371.2,269.1,-17.372591223538148,-66.16181154069125
2025-10-09 14:53:11,330,11.38,car,0.85,140.9,239.1,250.6,320.3,109.7,81.1,195.8,279.7,-17.372363234698565,-66.16218270224113
2025-10-09 14:53:11,331,11.41,car,0.858,396.4,238.9,528.5,311.9,132.1,73.0,462.4,275.4,-17.371369853473258,-66.16206999550116
2025-10-09 14:53:11,332,11.45,car,0.785,541.0,248.9,624.0,301.2,83.0,52.3,582.5,275.1,-17.372032302139264,-66.16226947264062
2025-10-09 14:53:11,332,11.45,car,0.851,394.3,239.2,525.3,312.7,131.0,73.5,459.8,275.9,-17.37244185283288,-66.16256420457422
2025-10-09 14:53:11,332,11.45,car,0.88,317.8,242.4,413.0,295.0,95.2,52.6,365.4,268.7,-17.37253535571096,-66.16317998202932
2025-10-09 14:53:11,337,11.62,car,0.881,0.0,232.9,138.1,368.9,138.1,135.9,69.1,300.9,-17.371708261912865,-66.16283656018135
2025-10-09 14:53:12,342,11.79,car,0.875,0.0,238.8,81.6,376.8,81.5,138.1,40.8,307.8,-17.371690436522336,-66.16220239416404
2025-10-09 14:53:12,343,11.83,car,0.92,369.2,237.5,503.6,314.9,134.4,77.4,436.4,276.2,-17.372273232884552,-66.16262629602048
2025-10-09 14:53:12,344,11.86,car,0.644,610.7,251.9,676.3,295.4,65.6,43.4,643.5,273.7,-17.372417671664135,-66.16266265451796
2025-10-09 14:53:12,347,11.97,car,0.876,267.7,240.7,371.9,297.7,104.2,57.0,319.8,269.2,-17.371305635725705,-66.16203630360705
2025-10-09 14:53:12,347,11.97,car,0.775,519.9,246.4,608.7,303.4,88.9,56.9,564.3,274.9,-17.37196703609147,-66.16267402025265
2025-10-09 14:53:12,347,11.97,car,0.921,359.0,236.8,495.8,316.7,136.8,79.9,427.4,276.8,-17.371201187978066,-66.16286328134755
2025-10-09 14:53:12,350,12.07,car,0.831,514.9,246.5,605.8,303.9,91.0,57.4,560.4,275.2,-17.37171751065987,-66.16237954605971
2025-10-09 14:53:12,351,12.1,car,0.659,604.9,251.5,674.1,297.8,69.2,46.3,639.5,274.7,-17.37129849986131,-66.16258185647033
2025-10-09 14:53:12,353,12.17,car,0.752,603.2,251.0,675.5,296.0,72.4,45.0,639.3,273.5,-17.37241334391828,-66.1629898232134
2025-10-09 14:53:12,356,12.28,car,0.838,504.2,245.4,599.8,304.5,95.6,59.1,552.0,274.9,-17.372480911237954,-66.16321558738439
2025-10-09 14:53:12,356,12.28,car,0.918,335.7,236.4,481.2,318.0,145.4,81.6,408.4,277.2,-17.371540206849296,-66.16294060304747
2025-10-09 14:53:12,357,12.31,car,0.911,334.5,236.1,479.6,318.1,145.1,82.0,407.0,277.1,-17.371913418431404,-66.16271035935114
2025-10-09 14:53:12,357,12.31,car,0.738,601.8,250.4,671.3,297.6,69.5,47.2,636.5,274.0,-17.371571344173002,-66.1630174604136
2025-10-09 14:53:12,358,12.34,car,0.844,0.1,232.1,66.7,342.3,66.7,110.2,33.4,287.2,-17.372645986808703,-66.16192593934441
2025-10-09 14:53:12,360,12.41,car,0.745,0.1,243.8,47.4,344.7,47.3,100.9,23.7,294.2,-17.372620142006916,-66.16214099441606
2025-10-09 14:53:12,360,12.41,car,0.831,497.0,245.2,596.2,304.5,99.2,59.3,546.6,274.9,-17.37142569614053,-66.16221703848034
2025-10-09 14:53:12,360,12.41,car,0.73,599.4,250.2,670.7,297.6,71.3,47.5,635.1,273.9,-17.371222596666215,-66.16257081193923
2025-10-09 14:53:12,362,12.48,car,0.845,493.8,244.6,591.7,305.2,97.9,60.6,542.7,274.9,-17.371917713505876,-66.16198764566683
2025-10-09 14:53:13,365,12.59,car,0.842,488.7,244.2,590.2,305.1,101.5,60.8,539.5,274.7,-17.372591224989065,-66.16209829236062
2025-10-09 14:53:13,366,12.62,car,0.853,486.3,244.3,589.7,305.3,103.4,61.0,538.0,274.8,-17.37254458125165,-66.1632017830796
